"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","saved_to_database","scrape_timestamp","total_scraped","total_saved","total_failed","total_skipped"
"li-4300627791","linkedin","https://www.linkedin.com/jobs/view/4300627791","","Software Developer - Early Career","Crypto.com","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"not applicable","Engineering and Information Technology","","","**About Us
 

 Founded in 2016,
 
 Crypto.com
 
 serves more than 150 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance,
 
 Crypto.com
 
 is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem. 
 




  





**About the team
 

 We are a team to design, develop, maintain, and improve software for various ventures projects, i.e., projects that are adjacent to our core businesses and are bootstrapped fast with a lean team. You will be actively involved in the design of various components behind scalable applications, from frontend UI to backend infrastructure.
 





  




**Responsibilities** 
* Develop secure and scalable backend system to serve millions of global users
* Implement high quality coding standards in order to deliver readable, stable and maintainable systems
* Work closely with teammates and help each other to grow through the form of code review, regular sharing sessions and project retrospectives, etc
* Analyze requirements wisely and solve difficult problems across the stack
* Conduct technical research and propose pragmatic ways to improve tech stack for long\\-term engineering initiatives
* Follow and constantly improve development process



  




**Requirements** 
* A degree in Computer Science, Financial technology , Information Technology or related fields
* Interested in building first\\-class product with talented teammates to solve challenging real world financial industry problems
* Embrace open source community and willing to give back for everyone’s good
* Capable to pick up various technologies, a fast learner and have a “get things done” mentality
* Humble to embrace better ideas from others, eager to make things better, open to challenges and possibilities
* Familiar with iterative product development style


 Exciting opportunities:
 * Mobile Developer
* Web/Frontend Developer
* Backend Developer
* Full Stack Developer
* Quantitative Developer
* Data Engineer






  




  


**Life @
 **Crypto.com** 

  






 Empowered to think big. Try new opportunities while working with a talented, ambitious, and supportive team.
 





 Transformational and proactive working environment. Elevate employees to find thoughtful and innovative solutions.
 





 Growth from within. We help to develop new skill\\-sets that would impact the shaping of your personal and professional growth.
 





 Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.
 





 One cohesive team. Engage stakeholders to achieve our ultimate goal \\- Cryptocurrency in every wallet.  
 




  






 Are you ready to kickstart your future with us?
 




  





**Benefits
 
  






 Competitive salary package.
 





 Opportunity to work in a dynamic and supportive environment.
 





 Professional development and training opportunities.
 





 Mentorship from experienced professionals in the industry.
 





 Chance to make a meaningful impact on the organization’s operations.
 




  





  






 Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way.
 





 Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team. 
 





 Personal data provided by applicants will be used for recruitment purposes only
 



  


 We may use artificial intelligence tools to analyze the content of your Resume/CV against the specific requirements for the position. The purpose is to support our recruitment team in reviewing applications more effectively. These tools assist our recruitment team in their evaluation of your application by providing recommendations, but they do not replace human judgment. Final hiring decisions are ultimately made by humans who consider the insights generated by the tools along with other relevant information. If you would like more details about how your personal information is processed, please contact us.********","Financial Services","https://sg.linkedin.com/company/cryptocom","https://media.licdn.com/dms/image/v2/D560BAQH4i3rbKCnuYg/company-logo_100_100/company-logo_100_100/0/1735530715083/cryptocom_logo?e=2147483647&v=beta&t=9LHfk4h3U_OsFCHIXGAOyPxAXzr-9BD5M70r9oqiOXg","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333292910","linkedin","https://www.linkedin.com/jobs/view/4333292910","","Fresh Grad Hire - Frontend Developer (Official Website)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Official Website Development Services: by mining SEO keywords and continuously iterating on modules for the company's main site, various marketing promotional pages, market/data pages, blog/function pages, etc., we improve SEO rankings and acquire low\\-cost organic traffic. By enhancing page experience and deploying hooks that align with user interests, we drive user conversion. Through the development of automated and platform\\-based operational backends, we continuously improve operational efficiency.
 







**Key Responsibilities** 



- Develop and maintain company official website\\-related business requirements and systems

- Perform Node.js development for the front\\-end access layer and create UI interactive interfaces

- Explore cutting\\-edge front\\-end technologies, accurately evaluate new tools, and facilitate their practical implementation

- Collaborate closely with cross\\-functional team members to deliver stable and user\\-friendly products

**Requirements**
- Bachelor's degree or higher in Software Engineering, Computer Science, Communications, or related fields preferred

- Solid understanding of front\\-end fundamentals; proficiency in JavaScript, CSS, and HTML; familiarity with TypeScript

- Experience with Vue or React framework; knowledge of Node.js; familiarity with back\\-end technologies is a plus

- Prior experience with front\\-end engineering tools like Vite or Webpack is preferred

- Understanding of common performance optimization techniques and web security issues/defense mechanisms is advantageous

- Strong interest in AI application/exploration is preferred

- Strong self\\-learning ability, sense of responsibility, proactive attitude, excellent communication skills, and teamwork spirit; ability to work under pressure

- Ability to align technical work with business goals, provide technical suggestions, and demonstrate passion for technology and front\\-end development

- Open to candidates graduating between January 2025 and August 2026

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333242771","linkedin","https://www.linkedin.com/jobs/view/4333242771","","Fresh Grad Hire - Backend Developer (OTC Trading Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","As the core engine of futu's business, the department is dedicated to providing secure, professional, and efficient integrated financial services for global retail and institutional clients. Its comprehensive coverage includes:
 


- Core Trading \\& Asset Services: This encompasses securities trading and related asset services. The department has built a wealth management platform supporting multi\\-category products, including public funds, bonds, structured notes, and ETF portfolios, providing end\\-to\\-end system support from product listing to clearing and settlement

- Client Services: The department offers full lifecycle account management, compliance due diligence, and optimization of key business processes. It also provides exclusive system services for institutions and high\\-net\\-worth clients, such as dedicated account management, private wealth management systems, and Employee Stock Ownership Plans (ESOP)

- By establishing a robust technical foundation and quality assurance system, the department ensures the security, stability, and seamless experience of all counter trading operations and client\\-side functionalities.


**Key Responsibilities** 



- Participate in the design, development, and subsequent maintenance of financial\\-related backend business systems

- Learn and apply the latest financial technologies (FinTech) and participate in innovation projects

**Requirements**
- Education: Bachelor's degree or higher in Financial Engineering, Applied Mathematics, Computer Science, or a related field

- Technical Skills: Proficiency in at least one of the following programming languages: Go, Java, C\\+\\+, or Python. Solid understanding of back\\-end system design and implementation. Proficient in the principles and application of common databases and middleware. Knowledgeable about the Linux operating system and computer networks

- Internship Experience: Prior internship experience in FinTech, investment banking, or a related field is preferred

- Personal Competencies: Strong learning ability and problem\\-solving mindset. Responsible and able to adapt to a fast\\-paced work environment

- Language Skills: Excellent command of written and spoken English and Chinese, capable of fluent daily and technical communication

- Open to candidates graduating between January 2025 and August 2026

**Benefits**
- Elite team, flexible work arrangements, flat hierarchy, and comprehensive social insurance (six types) and housing fund

- Collaborative team atmosphere fostering skill enhancement and substantial growth opportunities

- Vibrant workplace with festive custom gifts and diverse employee recreation clubs

- Core business team gathering financial experts, offering exposure to comprehensive investment insights


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4331702040","linkedin","https://www.linkedin.com/jobs/view/4331702040","","Fresh Grad Hire - Web Frontend Developer (OTC Trading Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","As the core engine of futu's business, the department is dedicated to providing secure, professional, and efficient integrated financial services for global retail and institutional clients. Its comprehensive coverage includes:
 


- Core Trading \\& Asset Services: This encompasses securities trading and related asset services. The department has built a wealth management platform supporting multi\\-category products, including public funds, bonds, structured notes, and ETF portfolios, providing end\\-to\\-end system support from product listing to clearing and settlement

- Client Services: The department offers full lifecycle account management, compliance due diligence, and optimization of key business processes. It also provides exclusive system services for institutions and high\\-net\\-worth clients, such as dedicated account management, private wealth management systems, and Employee Stock Ownership Plans (ESOP)

- By establishing a robust technical foundation and quality assurance system, the department ensures the security, stability, and seamless experience of all counter trading operations and client\\-side functionalities.


**Key Responsibilities** 



- Responsible for the development and maintenance of front\\-end applications, primarily including user\\-facing and management backend systems required for financial business development

- Perform maintenance, upgrades, and performance optimization on existing web systems

- Collaborate closely with cross\\-functional team members to efficiently deliver stable, secure, and user\\-friendly products

**Requirements**
- Bachelor's degree or above, with a preference for Computer Science or related fields

- Proficient in core web technologies including HTML, CSS, JavaScript, and HTTP

- Familiarity with common front\\-end frameworks (e.g., React, Vue, Angular) or relevant project experience is preferred

- Knowledge of backend technologies such as Node.js, Koa, or Egg.js is a plus

- Proficiency in English reading and communication would be an advantage; Fluent in Chinese

- Have a passion for technology and a drive to explore it. Must be proactive, a team player willing to share knowledge, with rapid learning and adaptation abilities to integrate into the team quickly

- Open to candidates graduating between January 2025 and August 2026

**Benefits**
- Elite team, flexible work arrangements, flat hierarchy, and comprehensive social insurance (six types) and housing fund

- Collaborative team atmosphere fostering skill enhancement and substantial growth opportunities

- Vibrant workplace with festive custom gifts and diverse employee recreation clubs

- Core business team gathering financial experts, offering exposure to comprehensive investment insights


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333262718","linkedin","https://www.linkedin.com/jobs/view/4333262718","","Fresh Grad Hire - Backend Developer (Digital Bank))","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Airstar Bank is a Hong Kong digital bank primarily backed by Futu Group, having obtained its banking licence from the Hong Kong Monetary Authority in 2019\\. As a technology\\-driven virtual bank, we adhere to the principle of inclusive finance and are committed to leveraging innovative technologies to provide everyone with smarter, more convenient financial services. By joining us, you will directly contribute to building the next\\-generation core banking system and rapidly develop your skills in real\\-world financial scenarios characterized by high concurrency and high availability.
   





**Key Responsibilities** 



- Participate in the design, development, and maintenance of key business systems such as the bank's core system, payment system, fund system, and risk control system

- Responsible for the design, coding, self\\-testing, deployment, operation, and maintenance of the backend service module to ensure code quality, system performance, and system stability

**Requirements**
- Bachelor's degree or above in computer science, software engineering, electronic information, mathematics, or other related majors

- Solid computer foundation, proficient in core courses such as data structure, algorithms, operating systems, computer networks, etc

- Proficiently master at least one language among Java/Go and understand its ecosystem

- Familiar with the basic principles of mainstream databases, and understand database design and optimization

- Possess good logical thinking ability, learning ability, communication skills, and teamwork spirit, be passionate about technology, and have a strong sense of responsibility

- Fluent in English and Chinese (both spoken and written)


**Bonus points:** 



- Proficiency in listening, speaking, reading, and writing in English or Cantonese

- Have project experience related to distributed systems, microservice architectures, high concurrency, and high availability systems

- Understand message Middleware (such as RabbitMQ, Kafka), caching technologies (such as Redis), and Cloud Native technologies

- Have relevant internship experience or project experience in the financial industry, or have a basic understanding of banking operations (such as payment, deposit, loan, accounting engine, risk control, etc.)

- Open to candidates graduating between January 2025 and August 2026\\.

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333272962","linkedin","https://www.linkedin.com/jobs/view/4333272962","","Fresh Grad Hire - Full Stack Developer (Data Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","We are the Data Platform Tooling team, focused on developing internal platforms and tools that enhance the productivity of data R\\&D and operations. Our goal is to make data usage and management simpler and more reliable, providing a first\\-class tooling experience for data developers and analysts across the company.
   





**Key Responsibilities** 



- Participate in designing, developing, and maintaining core tools and systems for the data platform (e.g., Data Development IDE, Job Scheduling System, Metadata Management, Data Governance Platform)

- Optimize the usability, performance, and stability of data tools to improve developer productivity and user satisfaction

- Deeply understand data R\\&D workflows and pain points, automating and intelligentizing processes through technical solutions

- Collaborate closely with data development and data warehouse teams to build an integrated data platform

- Write high\\-quality technical documentation and participate in code reviews and best practice promotion

**Requirements**
- Bachelor's degree or above in Computer Science, Software Engineering, or a related field

- Solid programming skills, proficiency in at least one backend development language and its related tech stack (e.g., Java/Golang/Python)

- Familiarity with front\\-end technologies (React/Vue) or full\\-stack development experience is a plus

- Understanding of basic big data concepts and common components; strong interest in improving developer tools

- Excellent problem\\-solving and innovative thinking skills, capable of independently designing and developing modules

- Good product sense and teamwork spirit, with a focus on user experience

- Open to candidates graduating between January 2025 and August 2026

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333252777","linkedin","https://www.linkedin.com/jobs/view/4333252777","","Fresh Grad Hire - Backend Developer (Market Data)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Quotes \\& Basic R\\&D Department Futu's market data business connects global multi\\-market, multi\\-asset (including stocks, options, Crypto, etc.) data, dedicated to building a high\\-concurrency, highly reliable, and millisecond\\-response market data platform.
 



 The team covers core areas including high\\-capacity client gateways, exchange data feed ingestion, and market data mining and application.
 



 We look forward to collaborating with you, who are passionate about technology and embrace challenges, to jointly build world\\-class financial services and reshape the future investment experience through technological innovation.
   





**Key Responsibilities** 



- Participate in the development and maintenance of high\\-concurrency, millisecond\\-response global market data systems, including data ingestion and distribution

- Explore the application of cutting\\-edge technologies within the market data domain and engage in key technical challenges

- Collaborate closely with product, testing, front\\-end, and other teams to deliver highly available and high\\-performance financial\\-grade applications

- Open to candidates graduating between January 2025 and August 2026

**Requirements**
- Educational Background: Computer Science, Software Engineering, Electronic Information, Financial Engineering, or related majors

- Technical Skills: Proficient in one of the following programming languages: Go/Java/C\\+\\+/Python. Solid understanding of backend system design and implementation. Knowledge of common databases and middleware, including their principles and applications. Familiar with the Linux operating system and computer networks

- Personal Qualities: Strong learning, analytical, and problem\\-solving abilities. A strong sense of responsibility, effective communication and collaboration skills, passion for technology, and self\\-motivation

- Language Skills: Excellent English \\& Chinese communication skills (both written and spoken), enabling smooth daily and technical communication

- Internship Experience: Prior internship experience in the fintech sector is preferred.


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333222591","linkedin","https://www.linkedin.com/jobs/view/4333222591","","Fresh Grad Hire - AI Engineer (Large Model Algorithms)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Futu's AI Team is dedicated to integrating artificial intelligence technology into financial services, building more efficient and intelligent products and services.
 



 The team covers core areas including quantitative research, intelligent investment advisory, search and recommendation systems, Q\\&A, content generation, and AI platform development.
 



 We look forward to passionate and innovative individuals joining us in exploring the future blueprint of AI in finance.
   





**Key Responsibilities** 



- Deeply participate in the core algorithm development of the intelligent assistant (NiuNiu AI), including but not limited to prompt engineering, context engineering, agentic RAG, etc., to achieve a leapfrog improvement in user experience for financial Q\\&A and analysis scenarios

- Explore and implement innovative applications of LLM fine\\-tuning, reinforcement learning training, and multi\\-agent systems in the financial domain, enhancing NiuNiu AI's capabilities in complex reasoning, multi\\-turn dialogue, and personalized services

- Contribute to building and optimizing financial\\-specific knowledge bases, high\\-quality datasets, and knowledge graphs, improving NiuNiu AI's depth of understanding in professional financial knowledge and hallucination prevention through knowledge engineering

- Collaborate closely with product managers, quantitative researchers, and other teams to deeply integrate cutting\\-edge AI technologies with financial business scenarios, jointly building exceptional intelligent investment products

**Requirements**
- Bachelor's degree or above in Computer Science, Artificial Intelligence, Financial Engineering, Mathematics, Statistics, or related fields

- Solid foundation in deep learning, with in\\-depth understanding of Transformer, large language models, and proficiency in mainstream frameworks like PyTorch

- Familiarity with common data structures and algorithms, experience with Linux development environments, and proficiency in at least one programming language (Python/Go)

- Knowledge of financial market data, common financial data sources, and analytical tools; prior internship or project experience in quantitative investment is preferred

- Excellent communication skills in both Chinese and English, interdisciplinary knowledge and perspective, hands\\-on experience in deeply integrating AI technology with financial business is preferred

- Open to candidates graduating between January 2025 and August 2026


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4301902967","linkedin","https://www.linkedin.com/jobs/view/4301902967","","Full-Stack Software Engineer","Manulife","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","recruitment@manulife.com","We are seeking a self\\-motivated engineer, who is obsessed with understanding the business, delivering value, are forward\\-thinking, and excited to see the successful implementation of the products they deliver for the Wealth and Asset Management business at Manulife. The team are part way through implementing a major digital system that will standardize our investment processes across Asia. This role will lead the local delivery teams in the implementation of the digital systems from front to back.
   

  

**Position Responsibilities**
* Builds, codes, tests, maintain high quality software
* Translates user requirements into software requirements
* Designs, develops, tests, delivers, maintains and improves business applications as a member of a team, works across full\\-stack through entire software development lifecycle
* Prioritizes efficient code production
* Have a driving entrepreneurial spirit and comfort working within a rapidly changing startup environment
* Love the challenge of working on a small team and being part of a larger movement to change the culture of an enterprise
* Collaborate with and demonstrate empathy and generosity towards business stakeholders, product managers, software engineers, and operations engineers to uncover pain points
* Be curious to understand the fundamentals of capital markets and financial services in support of our service and product offerings
* Collaborative attitude, willingness to work with team members; able to coach, participate in code reviews, share skills and methods
* Constantly learns from both success and failure
* Good organizational and problem\\- solving abilities that enable you to manage through creative abrasion
* Good verbal and written communication; able to effectively articulate technical vision, possibilities, and outcomes
* Experiments with emerging technologies and understanding how they will impact what comes next
* Managing the full Software Delivery Lifecycle including coding, testing, deployment, and support, in a DevOps environment
* Translates user requirements into software requirements
* Practice TDD and BDD engineering techniques


**Required Qualifications**
* Proficiency in NodeJS/Typescript/ReactJS, RESTful, GraphQL/gRPC, JSON
* Experience with distributed messaging and event driven systems (Kafka, MQ, etc.)
* Knowledge of relational as well as NoSQL Document Database
* Exposure to Docker, Kubernetes Container Orchestration is a plus
* High proficiency in developmental toolsets including CI/CD tools
* Experience with MicroServices and development tools like GIT
* Excellent analytical, problem solving skills
* Understanding of Agile methodologies


**Our commitment to you**
* Our mission; to be a part of making Decisions Easier and Lives Better
* A leadership team dedicated to your growth and success
* A bold ambition and set of goals to be a leader in driving transformation in our industry
* Our best. Every day.


**About Manulife And John Hancock**
 Manulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our\\-story.html.
   

  

**Manulife is an Equal Opportunity Employer**
 At Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy\\-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.
   

  

 It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com.
   

  

**Working Arrangement**
 Hybrid","Insurance","https://ca.linkedin.com/company/manulife-financial","https://media.licdn.com/dms/image/v2/D4E0BAQEmvrdnySMHEQ/company-logo_100_100/company-logo_100_100/0/1719928990381/manulife_financial_logo?e=2147483647&v=beta&t=fiIrGwq014dT0KwcQWN27Zu6JdfhOjBnGDI98zNss1U","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4333322769","linkedin","https://www.linkedin.com/jobs/view/4333322769","","Fresh Grad Hire - Data Engineer","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Information Technology","","","We are the Big Data Platform team, responsible for building the company's core data infrastructure and computing platform. Our mission is to provide stable and efficient data processing capabilities to support data\\-driven decision\\-making and intelligent applications across the business. Here, you will work with massive data processing technologies and contribute to the construction of key data pipelines.
   





**Key Responsibilities** 



- Design data models and develop/optimize ETL processes for both batch and real\\-time data warehouses

- Participate in building and maintaining large\\-scale data computing and storage platforms (e.g., Hadoop/Spark/Flink)

- Develop data products, ensure data quality, and improve the stability and efficiency of data services

- Understand business requirements, and design/develop data applications and solutions for various business scenarios

- Continuously optimize data architecture and processing pipelines to solve performance challenges in big data computing

**Requirements**
- Bachelor's degree or above in Computer Science, Software Engineering, Mathematics, or a related field

- Proficient in SQL and at least one programming language (e.g., Java/Scala/Python)

- Understanding of common components in the big data ecosystem (e.g., Hadoop, Hive, Spark, Kafka, Flink, Doris)

- Solid foundation in data structures and algorithms, with a strong interest in solving challenging technical problems

- Good team player with strong communication skills, a high sense of responsibility, and self\\-motivation

- Project experience or contributions to open\\-source projects in related areas are a plus

- Fluent in English and Chinese (both spoken and written)

- Open to candidates graduating between January 2025 and August 2026


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
"li-4339796881","linkedin","https://www.linkedin.com/jobs/view/4339796881","","Full-Stack Engineer (Next.js / NestJS)","Agency Aurora","","2025-10-31","fulltime","","","","","",True,"associate","Information Technology","","","Aurora is an advertising solutions provider for marketers. Thousands of companies, from individual entrepreneurs to international enterprises, use our integrated solutions to advertise seamlessly, optimise their ad spend and scale their marketing efforts.
 


  


 You’ll be working on
 **Vantage** 
 , Aurora’s proprietary platform that helps our advertisers manage their campaigns and finances with Aurora. Vantage has been a key driver of our success, contributing to over
 **300% revenue growth** 
 , and you’ll play an important role in taking it to the next level.
 


  

 Tasks
   


 As a Full\\-Stack Engineer, you’ll be responsible for building and optimising scalable, high\\-performance web applications used daily by our clients and internal teams. Typical work includes:
 


  

  
* Developing and maintaining both front\\-end and back\\-end features using
 **Next.js** 
 ,
 **NestJS** 
 ,
 **TypeORM** 
 , and
 **PostgreSQL**
  
* Integrating with third\\-party APIs, including Meta and Google
  
* Collaborating with Product, Sales and Account Management teams to design and deliver new features
  
* Writing clean, maintainable and well\\-documented code following best practices
  
* Troubleshooting, improving performance and ensuring system reliability and stability
  
* Applying strong security standards, especially around sensitive data such as payments and advertising metrics
  


  

 Requirements
   


**Minimum (mandatory):** 



  

  
* 3\\+ years of experience in software engineering for modern web applications
  
* 2\\+ years of hands\\-on experience with
 **Next.js** 
 (portfolio or code samples required)
  
* 2\\+ years of hands\\-on experience with
 **NestJS** 
 (portfolio or code samples required)
  
* 3\\+ years of experience with
 **Node.js**
  
* 1\\+ years of experience with
 **TypeORM** 
 and
 **PostgreSQL**
  
* Comfortable working across both frontend and backend systems
  
* Strong written and spoken English
  


  


**Bonus (preferred):** 



  

  
* Experience in AdTech, FinTech or consumer\\-facing SaaS
  
* Passion for building high\\-performance, production\\-grade products
  
* A habit of writing clean, scalable and efficient code
  
* Degree in Computer Science, Engineering, or equivalent practical experience
  


  

 Benefits
   

  
* Annual salary of
 **29,000–40,000 USD**
  
* **19 days of paid time off** 
 per year (including 2 company\\-wide mandatory days off)
  
* Fully remote working environment
  
* Opportunity to work on a product used globally by real businesses
  
* Supportive and collaborative engineering culture
  


  


 If you’re excited about building technology that drives real advertising performance, we’d love to hear from you.
 


  


 The hiring process involves two interviews:
 


  

  
2. A technical interview with our Head of Engineering, focused on your previous work, code samples and technical depth.
  
4. A final interview with our COO, covering soft skills, cultural fit and general approach to work.
  


  


 If you’re ready to take on meaningful work and contribute to the next phase of Aurora’s growth, apply now.","Professional Services","https://uk.linkedin.com/company/agency-aurora","https://media.licdn.com/dms/image/v2/D4E0BAQEoxjYUeV8tnw/company-logo_100_100/B4EZpPO0I8GYAQ-/0/1762265875352/agency_aurora_logo?e=2147483647&v=beta&t=XvImBx485tjHXoVphi0VufdmVt19MH2b7KCEBop4C40","","","","","","","","","","","","Unknown","20251117_183912",100,27,0,73
