"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","saved_to_database","scrape_timestamp","total_scraped","total_saved","total_failed","total_skipped"
"li-4295573811","linkedin","https://www.linkedin.com/jobs/view/4295573811","","Full Stack Engineer - Mainapp Team","Crypto.com","Hong Kong, Hong Kong SAR","2025-11-12","fulltime","","","","","",True,"mid-senior level","Engineering and Information Technology","","","We are a team to design, develop, maintain, and improve software for various ventures projects, i.e., projects that are adjacent to our core businesses and are bootstrapped fast with a lean team. You will be actively involved in the design of various components behind scalable applications, from frontend UI to backend infrastructure.
 




  






 We are a team to design, develop, maintain, and improve software for fiat wallet projects. You will be actively involved in the design of various components behind scalable applications, from frontend UI to backend infrastructure, and provide better on/off ramp for multiple currencies rails in each countries. As a Full\\-stack Developer, you will design, develop, maintain, and improve software for various new fiat wallet projects, i.e., projects that are adjacent to our core businesses and are bootstrapped fast with a lean team. You will be actively involved in the design of various components behind scalable applications, from frontend UI to backend infrastructure.
 





  




**Responsibilities** 
* Development activities include full stack development, proposing architectural decisions, participating in designs, design review, code review and implementation of products bridging \\[Crypto.com](http://crypto.com/) \\- to developers and end\\-users;
* Develop prototypes for new fiat payment network or platform concept proposed by you and the team;
* You are the owner of your projects. We are open\\-minded to new technologies and you can try\\-out different things here;
* Identify issues and implement solutions to complex problems in large\\-scale backend infrastructure and web platforms;
* Management of documentation of all code and functionalities implemented;
* Work closely with DevOps and Infra team to improve the tech stack for long\\-term engineering initiatives



  




**Requirements** 
 Interested in building first\\-class product to solve real world problems, experienced with various technologies, self\\-motivated, a fast learner and have a ""get things done"" mentalityHumble to embrace better ideas from others, eager to make things better, open to challenges and possibilitiesStrong organizational skills, interpersonal skills and having the ability to juggle conflicting requirements from many different stakeholdersUnderstanding of financial domain knowledge / Blockchain technology would be an advantageProficiency in handling scalability, security and performanceExperience with web front\\-end development (React) is a mustKnowledge of front\\-end frameworks and technologies (e.g.
 **React, Next.js, Redux, Zustand, React Query** 
 )Knowledge of server\\-side programming languages (e.g.
 **Ruby on Rails, Golang** 
 )Understanding of worldwide payment system would be a big plus
 * Candidates with less experience will be considered for junior position






  




  














  






**Life @ Crypto.com** 





  






 Empowered to think big. Try new opportunities while working with a talented, ambitious and supportive team.
 





 Transformational and proactive working environment. Empower employees to find thoughtful and innovative solutions.
 





 Growth from within. We help to develop new skill\\-sets that would impact the shaping of your personal and professional growth.
 





 Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.
 





 One cohesive team. Engage stakeholders to achieve our ultimate goal \\- Cryptocurrency in every wallet.
 





 Work Flexibility Adoption. Flexi\\-work hour and hybrid or remote set\\-up
 





 Aspire career alternatives through us \\- our internal mobility program offers employees a new scope.
 





 Work Perks: crypto.com visa card provided upon joining
 




  






 Are you ready to kickstart your future with us?
 




  






**Benefits** 





  






 Competitive salary
 





 Attractive annual leave entitlement including: birthday, work anniversary
 





 Work Flexibility Adoption. Flexi\\-work hour and hybrid or remote set\\-up
 





 Aspire career alternatives through us. Our internal mobility program can offer employees a diverse scope.
 





 Work Perks: crypto.com visa card provided upon joining
 




  






 Our Crypto.com benefits packages vary depending on region requirements, you can learn more from our talent acquisition team.
 




  





  






**About Crypto.com:** 





  






 Founded in 2016, Crypto.com serves more than 150 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance, Crypto.com is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem.
 




  






 Learn more at https://crypto.com.
 




  






 Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way. Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team.
 




  






 Personal data provided by applicants will be used for recruitment purposes only.
 




  






 Please note that only shortlisted candidates will be contacted.
 



  


 We may use artificial intelligence tools to analyze the content of your Resume/CV against the specific requirements for the position. The purpose is to support our recruitment team in reviewing applications more effectively. These tools assist our recruitment team in their evaluation of your application by providing recommendations, but they do not replace human judgment. Final hiring decisions are ultimately made by humans who consider the insights generated by the tools along with other relevant information. If you would like more details about how your personal information is processed, please contact us.","Financial Services","https://sg.linkedin.com/company/cryptocom","https://media.licdn.com/dms/image/v2/D560BAQH4i3rbKCnuYg/company-logo_100_100/company-logo_100_100/0/1735530715083/cryptocom_logo?e=2147483647&v=beta&t=9LHfk4h3U_OsFCHIXGAOyPxAXzr-9BD5M70r9oqiOXg","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4321911415","linkedin","https://www.linkedin.com/jobs/view/4321911415","","Software Engineer (Welcome fresh graduate)","Innocorn AI","Hong Kong, Hong Kong SAR","2025-11-10","fulltime","","","","","",False,"entry level","Information Technology, Science, and Information Technology","","","**Responsibilities**
* Analyze, design, program, and maintain IT systems or applications
* Gather systems requirements from users
* Analyze requests for enhancements / changes and write amendment / program specification
* Develop test cases, conduct load test
* Provide maintenance support by investigating and rectifying reported systems shortcomings


**Requirements**
* Degree in Computer Science / Information Technology or equivalent
* Experience in Python or Java or .Net or PhP or javascript
* Experience in Web Application Development will be advantage
* Self\\-motivated, able to work independently and willing to learn
* Must able to speak Cantonese","Technology, Information and Media","https://hk.linkedin.com/company/innocorn","https://media.licdn.com/dms/image/v2/C4E0BAQE1o8cXkz4GSw/company-logo_100_100/company-logo_100_100/0/1633677922135/innocorn_logo?e=2147483647&v=beta&t=O2Dldp7K9X9ReyE1QRIlFKCazJopXcovVqvrGR_-PVk","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4309941725","linkedin","https://www.linkedin.com/jobs/view/4309941725","","Junior Developer","Pulsar","Hong Kong, Hong Kong SAR","2025-11-06","fulltime","","","","","",False,"entry level","Information Technology","","","**Target profile** 




 You will love this job if:
 


* You are pioneering and innovative and want to be part of the cutting\\-edge and disruptive crypto\\-currency world
* You enjoy end\\-to\\-end application development from requirement collection to production support
* You are eager to learn new knowledge in both financial and technical fields
* You thrive in a non\\-hierarchical organization with a casual working environment
* You are flexible and dedicated. We operate an on\\-call rota around the clock to ensure our global operations run smoothly



  





**Team / Role** 




 As a Junior Developer, you will:
 


* Maintain and improve our peripheral applications, as well as user interfaces, with the latest Rust and .NET technologies, to support our 24/7 activities
* Work in an international team of like\\-minded professionals in an agile and autonomous environment
* Collaborate with senior teammates to investigate the latest technologies and industry best practices. When appropriate, design together the required changes and integrate them to expand our system’s capabilities
* Provide production support



  





**Required skillset** 




 You should get in touch if:
 


* 1\\-3 years of related experience, familiar in Linux environment;
* You hold university degree in Computer Science, Software Engineering, or related disciplines
* You write clean and efficient code in Rust or C\\+\\+, or any other Object Oriented Programming (e.g. C\\#)
* You demonstrate strong interest in financial markets and blockchain technologies
* You own your deliverables’ reliability, scalability, and maintainability
* You love to analyse and tackle complex problems with elegant solutions
* You have exposure in multithreading, web protocol (e.g. websocket, RESTful), or high throughput/low latency design is a plus



  





  





 We encourage applicants to read through our Privacy Notice for Applicants before submitting your applications \\- https://pulsar.com/careers/","Financial Services","https://vg.linkedin.com/company/pulsar-crypto","https://media.licdn.com/dms/image/v2/C560BAQHJups7ebWVfw/company-logo_100_100/company-logo_100_100/0/1662351441485/pulsar_crypto_logo?e=2147483647&v=beta&t=zxdrLO5B2UqNiWmtC3A_8LaidHqsfkRoZvq3HAzdrGY","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4300627791","linkedin","https://www.linkedin.com/jobs/view/4300627791","","Software Developer - Early Career","Crypto.com","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"not applicable","Engineering and Information Technology","","","**About Us
 

 Founded in 2016,
 
 Crypto.com
 
 serves more than 150 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance,
 
 Crypto.com
 
 is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem. 
 




  





**About the team
 

 We are a team to design, develop, maintain, and improve software for various ventures projects, i.e., projects that are adjacent to our core businesses and are bootstrapped fast with a lean team. You will be actively involved in the design of various components behind scalable applications, from frontend UI to backend infrastructure.
 





  




**Responsibilities** 
* Develop secure and scalable backend system to serve millions of global users
* Implement high quality coding standards in order to deliver readable, stable and maintainable systems
* Work closely with teammates and help each other to grow through the form of code review, regular sharing sessions and project retrospectives, etc
* Analyze requirements wisely and solve difficult problems across the stack
* Conduct technical research and propose pragmatic ways to improve tech stack for long\\-term engineering initiatives
* Follow and constantly improve development process



  




**Requirements** 
* A degree in Computer Science, Financial technology , Information Technology or related fields
* Interested in building first\\-class product with talented teammates to solve challenging real world financial industry problems
* Embrace open source community and willing to give back for everyone’s good
* Capable to pick up various technologies, a fast learner and have a “get things done” mentality
* Humble to embrace better ideas from others, eager to make things better, open to challenges and possibilities
* Familiar with iterative product development style


 Exciting opportunities:
 * Mobile Developer
* Web/Frontend Developer
* Backend Developer
* Full Stack Developer
* Quantitative Developer
* Data Engineer






  




  


**Life @
 **Crypto.com** 

  






 Empowered to think big. Try new opportunities while working with a talented, ambitious, and supportive team.
 





 Transformational and proactive working environment. Elevate employees to find thoughtful and innovative solutions.
 





 Growth from within. We help to develop new skill\\-sets that would impact the shaping of your personal and professional growth.
 





 Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.
 





 One cohesive team. Engage stakeholders to achieve our ultimate goal \\- Cryptocurrency in every wallet.  
 




  






 Are you ready to kickstart your future with us?
 




  





**Benefits
 
  






 Competitive salary package.
 





 Opportunity to work in a dynamic and supportive environment.
 





 Professional development and training opportunities.
 





 Mentorship from experienced professionals in the industry.
 





 Chance to make a meaningful impact on the organization’s operations.
 




  





  






 Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way.
 





 Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team. 
 





 Personal data provided by applicants will be used for recruitment purposes only
 



  


 We may use artificial intelligence tools to analyze the content of your Resume/CV against the specific requirements for the position. The purpose is to support our recruitment team in reviewing applications more effectively. These tools assist our recruitment team in their evaluation of your application by providing recommendations, but they do not replace human judgment. Final hiring decisions are ultimately made by humans who consider the insights generated by the tools along with other relevant information. If you would like more details about how your personal information is processed, please contact us.********","Financial Services","https://sg.linkedin.com/company/cryptocom","https://media.licdn.com/dms/image/v2/D560BAQH4i3rbKCnuYg/company-logo_100_100/company-logo_100_100/0/1735530715083/cryptocom_logo?e=2147483647&v=beta&t=9LHfk4h3U_OsFCHIXGAOyPxAXzr-9BD5M70r9oqiOXg","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333292910","linkedin","https://www.linkedin.com/jobs/view/4333292910","","Fresh Grad Hire - Frontend Developer (Official Website)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Official Website Development Services: by mining SEO keywords and continuously iterating on modules for the company's main site, various marketing promotional pages, market/data pages, blog/function pages, etc., we improve SEO rankings and acquire low\\-cost organic traffic. By enhancing page experience and deploying hooks that align with user interests, we drive user conversion. Through the development of automated and platform\\-based operational backends, we continuously improve operational efficiency.
 







**Key Responsibilities** 



- Develop and maintain company official website\\-related business requirements and systems

- Perform Node.js development for the front\\-end access layer and create UI interactive interfaces

- Explore cutting\\-edge front\\-end technologies, accurately evaluate new tools, and facilitate their practical implementation

- Collaborate closely with cross\\-functional team members to deliver stable and user\\-friendly products

**Requirements**
- Bachelor's degree or higher in Software Engineering, Computer Science, Communications, or related fields preferred

- Solid understanding of front\\-end fundamentals; proficiency in JavaScript, CSS, and HTML; familiarity with TypeScript

- Experience with Vue or React framework; knowledge of Node.js; familiarity with back\\-end technologies is a plus

- Prior experience with front\\-end engineering tools like Vite or Webpack is preferred

- Understanding of common performance optimization techniques and web security issues/defense mechanisms is advantageous

- Strong interest in AI application/exploration is preferred

- Strong self\\-learning ability, sense of responsibility, proactive attitude, excellent communication skills, and teamwork spirit; ability to work under pressure

- Ability to align technical work with business goals, provide technical suggestions, and demonstrate passion for technology and front\\-end development

- Open to candidates graduating between January 2025 and August 2026

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333242771","linkedin","https://www.linkedin.com/jobs/view/4333242771","","Fresh Grad Hire - Backend Developer (OTC Trading Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","As the core engine of futu's business, the department is dedicated to providing secure, professional, and efficient integrated financial services for global retail and institutional clients. Its comprehensive coverage includes:
 


- Core Trading \\& Asset Services: This encompasses securities trading and related asset services. The department has built a wealth management platform supporting multi\\-category products, including public funds, bonds, structured notes, and ETF portfolios, providing end\\-to\\-end system support from product listing to clearing and settlement

- Client Services: The department offers full lifecycle account management, compliance due diligence, and optimization of key business processes. It also provides exclusive system services for institutions and high\\-net\\-worth clients, such as dedicated account management, private wealth management systems, and Employee Stock Ownership Plans (ESOP)

- By establishing a robust technical foundation and quality assurance system, the department ensures the security, stability, and seamless experience of all counter trading operations and client\\-side functionalities.


**Key Responsibilities** 



- Participate in the design, development, and subsequent maintenance of financial\\-related backend business systems

- Learn and apply the latest financial technologies (FinTech) and participate in innovation projects

**Requirements**
- Education: Bachelor's degree or higher in Financial Engineering, Applied Mathematics, Computer Science, or a related field

- Technical Skills: Proficiency in at least one of the following programming languages: Go, Java, C\\+\\+, or Python. Solid understanding of back\\-end system design and implementation. Proficient in the principles and application of common databases and middleware. Knowledgeable about the Linux operating system and computer networks

- Internship Experience: Prior internship experience in FinTech, investment banking, or a related field is preferred

- Personal Competencies: Strong learning ability and problem\\-solving mindset. Responsible and able to adapt to a fast\\-paced work environment

- Language Skills: Excellent command of written and spoken English and Chinese, capable of fluent daily and technical communication

- Open to candidates graduating between January 2025 and August 2026

**Benefits**
- Elite team, flexible work arrangements, flat hierarchy, and comprehensive social insurance (six types) and housing fund

- Collaborative team atmosphere fostering skill enhancement and substantial growth opportunities

- Vibrant workplace with festive custom gifts and diverse employee recreation clubs

- Core business team gathering financial experts, offering exposure to comprehensive investment insights


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4331702040","linkedin","https://www.linkedin.com/jobs/view/4331702040","","Fresh Grad Hire - Web Frontend Developer (OTC Trading Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","As the core engine of futu's business, the department is dedicated to providing secure, professional, and efficient integrated financial services for global retail and institutional clients. Its comprehensive coverage includes:
 


- Core Trading \\& Asset Services: This encompasses securities trading and related asset services. The department has built a wealth management platform supporting multi\\-category products, including public funds, bonds, structured notes, and ETF portfolios, providing end\\-to\\-end system support from product listing to clearing and settlement

- Client Services: The department offers full lifecycle account management, compliance due diligence, and optimization of key business processes. It also provides exclusive system services for institutions and high\\-net\\-worth clients, such as dedicated account management, private wealth management systems, and Employee Stock Ownership Plans (ESOP)

- By establishing a robust technical foundation and quality assurance system, the department ensures the security, stability, and seamless experience of all counter trading operations and client\\-side functionalities.


**Key Responsibilities** 



- Responsible for the development and maintenance of front\\-end applications, primarily including user\\-facing and management backend systems required for financial business development

- Perform maintenance, upgrades, and performance optimization on existing web systems

- Collaborate closely with cross\\-functional team members to efficiently deliver stable, secure, and user\\-friendly products

**Requirements**
- Bachelor's degree or above, with a preference for Computer Science or related fields

- Proficient in core web technologies including HTML, CSS, JavaScript, and HTTP

- Familiarity with common front\\-end frameworks (e.g., React, Vue, Angular) or relevant project experience is preferred

- Knowledge of backend technologies such as Node.js, Koa, or Egg.js is a plus

- Proficiency in English reading and communication would be an advantage; Fluent in Chinese

- Have a passion for technology and a drive to explore it. Must be proactive, a team player willing to share knowledge, with rapid learning and adaptation abilities to integrate into the team quickly

- Open to candidates graduating between January 2025 and August 2026

**Benefits**
- Elite team, flexible work arrangements, flat hierarchy, and comprehensive social insurance (six types) and housing fund

- Collaborative team atmosphere fostering skill enhancement and substantial growth opportunities

- Vibrant workplace with festive custom gifts and diverse employee recreation clubs

- Core business team gathering financial experts, offering exposure to comprehensive investment insights


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333262718","linkedin","https://www.linkedin.com/jobs/view/4333262718","","Fresh Grad Hire - Backend Developer (Digital Bank))","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Airstar Bank is a Hong Kong digital bank primarily backed by Futu Group, having obtained its banking licence from the Hong Kong Monetary Authority in 2019\\. As a technology\\-driven virtual bank, we adhere to the principle of inclusive finance and are committed to leveraging innovative technologies to provide everyone with smarter, more convenient financial services. By joining us, you will directly contribute to building the next\\-generation core banking system and rapidly develop your skills in real\\-world financial scenarios characterized by high concurrency and high availability.
   





**Key Responsibilities** 



- Participate in the design, development, and maintenance of key business systems such as the bank's core system, payment system, fund system, and risk control system

- Responsible for the design, coding, self\\-testing, deployment, operation, and maintenance of the backend service module to ensure code quality, system performance, and system stability

**Requirements**
- Bachelor's degree or above in computer science, software engineering, electronic information, mathematics, or other related majors

- Solid computer foundation, proficient in core courses such as data structure, algorithms, operating systems, computer networks, etc

- Proficiently master at least one language among Java/Go and understand its ecosystem

- Familiar with the basic principles of mainstream databases, and understand database design and optimization

- Possess good logical thinking ability, learning ability, communication skills, and teamwork spirit, be passionate about technology, and have a strong sense of responsibility

- Fluent in English and Chinese (both spoken and written)


**Bonus points:** 



- Proficiency in listening, speaking, reading, and writing in English or Cantonese

- Have project experience related to distributed systems, microservice architectures, high concurrency, and high availability systems

- Understand message Middleware (such as RabbitMQ, Kafka), caching technologies (such as Redis), and Cloud Native technologies

- Have relevant internship experience or project experience in the financial industry, or have a basic understanding of banking operations (such as payment, deposit, loan, accounting engine, risk control, etc.)

- Open to candidates graduating between January 2025 and August 2026\\.

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333272962","linkedin","https://www.linkedin.com/jobs/view/4333272962","","Fresh Grad Hire - Full Stack Developer (Data Platform)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","We are the Data Platform Tooling team, focused on developing internal platforms and tools that enhance the productivity of data R\\&D and operations. Our goal is to make data usage and management simpler and more reliable, providing a first\\-class tooling experience for data developers and analysts across the company.
   





**Key Responsibilities** 



- Participate in designing, developing, and maintaining core tools and systems for the data platform (e.g., Data Development IDE, Job Scheduling System, Metadata Management, Data Governance Platform)

- Optimize the usability, performance, and stability of data tools to improve developer productivity and user satisfaction

- Deeply understand data R\\&D workflows and pain points, automating and intelligentizing processes through technical solutions

- Collaborate closely with data development and data warehouse teams to build an integrated data platform

- Write high\\-quality technical documentation and participate in code reviews and best practice promotion

**Requirements**
- Bachelor's degree or above in Computer Science, Software Engineering, or a related field

- Solid programming skills, proficiency in at least one backend development language and its related tech stack (e.g., Java/Golang/Python)

- Familiarity with front\\-end technologies (React/Vue) or full\\-stack development experience is a plus

- Understanding of basic big data concepts and common components; strong interest in improving developer tools

- Excellent problem\\-solving and innovative thinking skills, capable of independently designing and developing modules

- Good product sense and teamwork spirit, with a focus on user experience

- Open to candidates graduating between January 2025 and August 2026

- Fluent in both English \\& Chinese


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333252777","linkedin","https://www.linkedin.com/jobs/view/4333252777","","Fresh Grad Hire - Backend Developer (Market Data)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Quotes \\& Basic R\\&D Department Futu's market data business connects global multi\\-market, multi\\-asset (including stocks, options, Crypto, etc.) data, dedicated to building a high\\-concurrency, highly reliable, and millisecond\\-response market data platform.
 



 The team covers core areas including high\\-capacity client gateways, exchange data feed ingestion, and market data mining and application.
 



 We look forward to collaborating with you, who are passionate about technology and embrace challenges, to jointly build world\\-class financial services and reshape the future investment experience through technological innovation.
   





**Key Responsibilities** 



- Participate in the development and maintenance of high\\-concurrency, millisecond\\-response global market data systems, including data ingestion and distribution

- Explore the application of cutting\\-edge technologies within the market data domain and engage in key technical challenges

- Collaborate closely with product, testing, front\\-end, and other teams to deliver highly available and high\\-performance financial\\-grade applications

- Open to candidates graduating between January 2025 and August 2026

**Requirements**
- Educational Background: Computer Science, Software Engineering, Electronic Information, Financial Engineering, or related majors

- Technical Skills: Proficient in one of the following programming languages: Go/Java/C\\+\\+/Python. Solid understanding of backend system design and implementation. Knowledge of common databases and middleware, including their principles and applications. Familiar with the Linux operating system and computer networks

- Personal Qualities: Strong learning, analytical, and problem\\-solving abilities. A strong sense of responsibility, effective communication and collaboration skills, passion for technology, and self\\-motivation

- Language Skills: Excellent English \\& Chinese communication skills (both written and spoken), enabling smooth daily and technical communication

- Internship Experience: Prior internship experience in the fintech sector is preferred.


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
"li-4333222591","linkedin","https://www.linkedin.com/jobs/view/4333222591","","Fresh Grad Hire - AI Engineer (Large Model Algorithms)","Futu Holdings Limited","Hong Kong, Hong Kong SAR","2025-10-31","fulltime","","","","","",False,"entry level","Engineering and Information Technology","","","Futu's AI Team is dedicated to integrating artificial intelligence technology into financial services, building more efficient and intelligent products and services.
 



 The team covers core areas including quantitative research, intelligent investment advisory, search and recommendation systems, Q\\&A, content generation, and AI platform development.
 



 We look forward to passionate and innovative individuals joining us in exploring the future blueprint of AI in finance.
   





**Key Responsibilities** 



- Deeply participate in the core algorithm development of the intelligent assistant (NiuNiu AI), including but not limited to prompt engineering, context engineering, agentic RAG, etc., to achieve a leapfrog improvement in user experience for financial Q\\&A and analysis scenarios

- Explore and implement innovative applications of LLM fine\\-tuning, reinforcement learning training, and multi\\-agent systems in the financial domain, enhancing NiuNiu AI's capabilities in complex reasoning, multi\\-turn dialogue, and personalized services

- Contribute to building and optimizing financial\\-specific knowledge bases, high\\-quality datasets, and knowledge graphs, improving NiuNiu AI's depth of understanding in professional financial knowledge and hallucination prevention through knowledge engineering

- Collaborate closely with product managers, quantitative researchers, and other teams to deeply integrate cutting\\-edge AI technologies with financial business scenarios, jointly building exceptional intelligent investment products

**Requirements**
- Bachelor's degree or above in Computer Science, Artificial Intelligence, Financial Engineering, Mathematics, Statistics, or related fields

- Solid foundation in deep learning, with in\\-depth understanding of Transformer, large language models, and proficiency in mainstream frameworks like PyTorch

- Familiarity with common data structures and algorithms, experience with Linux development environments, and proficiency in at least one programming language (Python/Go)

- Knowledge of financial market data, common financial data sources, and analytical tools; prior internship or project experience in quantitative investment is preferred

- Excellent communication skills in both Chinese and English, interdisciplinary knowledge and perspective, hands\\-on experience in deeply integrating AI technology with financial business is preferred

- Open to candidates graduating between January 2025 and August 2026


 \\*Only shortlisted candidates will be contacted.","Financial Services","https://hk.linkedin.com/company/futu-hongkong","https://media.licdn.com/dms/image/v2/D560BAQFZk91nnbzwOA/company-logo_100_100/B56ZjQvU.hHQAQ-/0/1755848724835/futu_hongkong_logo?e=2147483647&v=beta&t=NOQTH-NcGUb0_zyfpjakThgCS-YvB4U9bs3UjvrmIRc","","","","","","","","","","","","Unknown","20251117_182342",40,0,0,40
